videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
D6DVTLvOupE,間奏のリコーダーの音が絶妙にいい,間奏のリコーダーの音が絶妙にいい,ラニーニャ35,https://yt3.ggpht.com/PDvsdlHdo19WBzLKMHo9cqiRrJ0IMNw1F2vp66-c2kpsKkyPd-5zTTvy9_sU4fmmdTIdA4mcTko=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCx0EbgJjAhQxUf_aOcKaHdw,UCx0EbgJjAhQxUf_aOcKaHdw,True,none,0,2023-05-26T14:40:03Z,2023-05-26T14:40:03Z
D6DVTLvOupE,高校の時自転車登校で、めちゃめちゃ風強い日あって朝学習(朝礼前に授業入るやつ)に遅刻したことある先生に「家早めに出なさい」って言われたけど、家出た時に気付いたんだしどーしろってんだい！って思ったわそんで朝礼で遅刻したやつ出てこいってなって十人くらいゾロゾロ出てきやがったコレって保険降りますかねー,"高校の時自転車登校で、めちゃめちゃ風強い日あって朝学習(朝礼前に授業入るやつ)に遅刻したことある
先生に「家早めに出なさい」って言われたけど、家出た時に気付いたんだしどーしろってんだい！って思ったわ
そんで朝礼で遅刻したやつ出てこいってなって十人くらいゾロゾロ出てきやがった
コレって保険降りますかねー",蛇蝎,https://yt3.ggpht.com/4ZeAlTCiP0an39IZ9ly1p8FmIgs-8yGIiKJCbnblQ3z-vnVqAuREAq2BsKH1tJIdw0th4eyMTP4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyKg4JDLXu6ZCkkdrBfo1-g,UCyKg4JDLXu6ZCkkdrBfo1-g,True,none,0,2023-05-26T14:24:53Z,2023-05-26T14:24:53Z
D6DVTLvOupE,👍👍,👍👍,Koreanraichu,https://yt3.ggpht.com/C1l-HgGqQNJnjWffIrcRw8aJaS2ffP9mlq_KOm8U15_K6YpHxqJpGzrs2ox3-Tkf2fmAwhKuEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQyPvrrBhvp95iqhkLR1n-A,UCQyPvrrBhvp95iqhkLR1n-A,True,none,0,2023-05-26T14:16:29Z,2023-05-26T14:16:29Z
D6DVTLvOupE,伝説の作画崩壊キャベツ‼️,伝説の作画崩壊キャベツ‼️,KING JOKER,https://yt3.ggpht.com/ytc/AOPolaRH6RMH-OdaURvJql-9EI-m6lv70eMZRQTb0R8c_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCb2_L55Mg95gMVd46DsOzIg,UCb2_L55Mg95gMVd46DsOzIg,True,none,0,2023-05-26T14:14:49Z,2023-05-26T14:14:49Z
D6DVTLvOupE,キルミーベイベーのED感がある,キルミーベイベーのED感がある,mochi,https://yt3.ggpht.com/JbZMAmnafweyf6Di5dQ3C9mWnkuI_ALOZAhHeIxw4vKywAQUpIl9rX_9uRI24FHZTmWRSt1sdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2AjatmG6JFE3t7ohqMNNvw,UC2AjatmG6JFE3t7ohqMNNvw,True,none,0,2023-05-26T14:06:26Z,2023-05-26T14:06:26Z
D6DVTLvOupE,(♡μ_μ),(♡μ_μ),Ирина Блинова,https://yt3.ggpht.com/ytc/AOPolaTA4qrHM44ePk-QsSPgqhB1NzlZBSNoFYNCNOqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVvvq-KRzV3aEOSpIEBVcXg,UCVvvq-KRzV3aEOSpIEBVcXg,True,none,0,2023-05-26T13:31:12Z,2023-05-26T13:31:12Z
D6DVTLvOupE,チャリ乗ってる時必ず歌う,チャリ乗ってる時必ず歌う,"HUNTER ",https://yt3.ggpht.com/Gz6tfO0geVTdh1w-fkgs_nTazljiWuTfXV58Hmoe7vbd6DIzsB2KyuZuVczFLRtC5OrziwW-Sg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChpEIptJfZRXG6zW4YJt6Pg,UChpEIptJfZRXG6zW4YJt6Pg,True,none,0,2023-05-26T13:29:35Z,2023-05-26T13:29:35Z
D6DVTLvOupE,💓❤️,💓❤️,อุซากะ มารุ,https://yt3.ggpht.com/E5y99ugSl9XHpodUMUFUFzGLvMA0RiJgaTdTxhY0_KnU9dd0t0yAEKJfJ_FeOXDv6JQ47zvIiQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgBaPiTsaHeAUFSmZvKt4yA,UCgBaPiTsaHeAUFSmZvKt4yA,True,none,0,2023-05-26T13:18:29Z,2023-05-26T13:18:29Z
D6DVTLvOupE,外出た瞬間＼(＾o＾)／終わったわ☆中毒性があるわｗ,"外出た瞬間＼(＾o＾)／終わったわ☆
中毒性があるわｗ",tsukune_0121,https://yt3.ggpht.com/ytc/AOPolaSWfxRNYSo-l39NjeB-SZoZMeq_n3IOAfccS-hp31tANGWICMtePgmI5LBGXfpd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnmY6y_o25qRjW0NmtQWd8w,UCnmY6y_o25qRjW0NmtQWd8w,True,none,0,2023-05-26T12:41:46Z,2023-05-26T12:41:46Z
D6DVTLvOupE,２０００万おめ,２０００万おめ,たみえたかはし,https://yt3.ggpht.com/ytc/AOPolaQe5s8yZeS0wcscpETexe2B7cXRNScnAY75ig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxX7_w7XsOYUkEmvfMw_CWA,UCxX7_w7XsOYUkEmvfMw_CWA,True,none,2,2023-05-26T12:25:35Z,2023-05-26T12:25:35Z
D6DVTLvOupE,キャベツ好き,キャベツ好き,黒昼,https://yt3.ggpht.com/W2XwTjH7SDku65VfEFFDWaj55VEIuPB3uI1Dl8EYPaYIC_R_2faEk7F903b92EdeCxNgzo-o0g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCl4FKxtyxgrS0c6jQ9gD-zg,UCl4FKxtyxgrS0c6jQ9gD-zg,True,none,1,2023-05-26T12:17:08Z,2023-05-26T12:17:08Z
D6DVTLvOupE,合いの手がエイリアンの人味を感じる？リコーダーの部分クッソ好きだわ,"合いの手がエイリアンの人味を感じる？
リコーダーの部分クッソ好きだわ",Amyu Akiya,https://yt3.ggpht.com/ytc/AOPolaSYyTa-I0xql32Hx7jbaJ828ZCrMsCchoDjLF7r=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGMEL3igx7_m8a1h1Pa2Ndw,UCGMEL3igx7_m8a1h1Pa2Ndw,True,none,1,2023-05-26T12:06:16Z,2023-05-26T12:08:10Z
D6DVTLvOupE,なんかいろんな歌詞入りそうなのに小並感が完璧で完成されてるの好こ,なんかいろんな歌詞入りそうなのに小並感が完璧で完成されてるの好こ,モザン,https://yt3.ggpht.com/ytc/AOPolaQDQ0-wG1DPxYTT0U7vc8Z59OWJf7GnfCmVXWZYSmpc7BHfmqsE7qa4KQAriUKJ6hQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmtUPT2MpiOuHTFVG6lXWUw,UCmtUPT2MpiOuHTFVG6lXWUw,True,none,5,2023-05-26T12:03:30Z,2023-05-26T12:03:59Z
D6DVTLvOupE,群馬県民のワイに刺さった歌詞です🤧,群馬県民のワイに刺さった歌詞です🤧,よぐ,https://yt3.ggpht.com/ytc/AOPolaS1pQiiI8zUv8V-q_9On3-2fcc9u5BeJksN4XzFvS4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCigKGwpbh5IVD1l7kIjiu6A,UCigKGwpbh5IVD1l7kIjiu6A,True,none,2,2023-05-26T11:51:17Z,2023-05-26T11:51:17Z
D6DVTLvOupE,みこちから来ましたにぇ〜！,みこちから来ましたにぇ〜！,だいちゃん,https://yt3.ggpht.com/qLF374Cb5sH1heTBCVvA55Y0iwZLM8iRmRoAyJPw8IK6V77YL5ixWw-Thn1uOChLgfwDi7bkFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9mTdI3Mbsma9w7j10egb-Q,UC9mTdI3Mbsma9w7j10egb-Q,True,none,0,2023-05-26T11:50:12Z,2023-05-26T11:50:12Z
D6DVTLvOupE,なんかある特定のものを見てしまったせいでめちゃくちゃ遅く感じる,なんかある特定のものを見てしまったせいでめちゃくちゃ遅く感じる,松悟🍙,https://yt3.ggpht.com/Tp7uKJviA2DMsmXxHIsKT7EQT4CKeV_LPfE1VBSittT_BG8L6IEBbsv8SWz1msTjsXumaNof=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxIu5Q427hx4LtEFzMO9Sqw,UCxIu5Q427hx4LtEFzMO9Sqw,True,none,2,2023-05-26T11:46:12Z,2023-05-26T11:46:12Z
D6DVTLvOupE,あんま触れられてないけどカスタネットたたいてるカラスとかトライアングル弾いてるハト一生見ていたいぐらい可愛すぎる,あんま触れられてないけどカスタネットたたいてるカラスとかトライアングル弾いてるハト一生見ていたいぐらい可愛すぎる,さーもん,https://yt3.ggpht.com/_7vqsDEqGnThiNEsh8gmes9emEHLQ39fVamePR1TTFPdB5KWe9qJtO4v_Z5ozxvWFpRL2yR_uQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC54NWuzEg13t30Kxno8tTMA,UC54NWuzEg13t30Kxno8tTMA,True,none,5,2023-05-26T11:40:35Z,2023-05-26T11:40:35Z
D6DVTLvOupE,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊❤😊❤😊❤😊❤😊❤😊😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊❤😊❤😊❤😊❤😊❤😊😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊,y n,https://yt3.ggpht.com/ytc/AOPolaTfgM2mcpBUBp1ahIMNyk6MlFg_zzaUMJzCpw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC09U-l9kOj9vgGumErrFQbw,UC09U-l9kOj9vgGumErrFQbw,True,none,2,2023-05-26T11:37:10Z,2023-05-26T11:37:10Z
D6DVTLvOupE,下に居る生物は何？ネコ？ウサギ？分からん,"下に居る生物は何？
ネコ？ウサギ？分からん",Seesaa,https://yt3.ggpht.com/ytc/AOPolaTFEEKMqkX5QhCZ787ki9E_OCUYwod5DvwKiEx6yQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2Sza4bYqP1d_J7yTQeS0zw,UC2Sza4bYqP1d_J7yTQeS0zw,True,none,1,2023-05-26T11:28:28Z,2023-05-26T11:28:28Z
D6DVTLvOupE,ダチョウのお兄さんが歌っててきた,ダチョウのお兄さんが歌っててきた,ﾌﾞﾙ,https://yt3.ggpht.com/vlP97OcUgiZcDPoTvOqBy5o1bhS22kqxZIyvkfAG4blRUfCsdECWnEnW-FenJF96__21DXJK-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyTnaEn9s6Wpj4E6cqSrEDA,UCyTnaEn9s6Wpj4E6cqSrEDA,True,none,1,2023-05-26T11:21:34Z,2023-05-26T11:21:34Z
D6DVTLvOupE,1番だけで94歩 サビは,"1番だけで94歩 
サビは",QBZメス,https://yt3.ggpht.com/ytc/AOPolaR7GTNeC09Pjyx6TumbsK-xdZ7Xy1n4yuTlRpnhkg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCg2SPbIzP-r6i9YytNNfLpA,UCg2SPbIzP-r6i9YytNNfLpA,True,none,3,2023-05-26T10:49:59Z,2023-05-26T10:49:59Z
D6DVTLvOupE,中毒性あるなこれw,中毒性あるなこれw,ペテルギウスリマネンティ,https://yt3.ggpht.com/R0RkxLIQRkHvYf54cc3HtWzuEUDrNc6470MW64mK6BtB8T3nONEVoO7GVEch6wp4AMTgqX7n5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVpgGv5Ojbr9kxk2UpJEZSw,UCVpgGv5Ojbr9kxk2UpJEZSw,True,none,2,2023-05-26T10:20:31Z,2023-05-26T10:20:31Z
D6DVTLvOupE,友達が歌ってて聞いてみたらハマりましたw,友達が歌ってて聞いてみたらハマりましたw,森麻琴,https://yt3.ggpht.com/ytc/AOPolaTwHpzP_BUhxZiRp5FHn-KRbrOsCr-IVepUEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCm1e1CYJexAm6V5Yucrbjmw,UCm1e1CYJexAm6V5Yucrbjmw,True,none,1,2023-05-26T10:19:36Z,2023-05-26T10:19:36Z
D6DVTLvOupE,1、5倍速が自分の中でお気に入り,1、5倍速が自分の中でお気に入り,わたあめ,https://yt3.ggpht.com/kJrEBk4vCQi0a1BREEE7mGazGFOQcPaSVWdTUJ7oN5EGKwBzCKC-0NzUcuzbFZ4KWLuaQ8RmFQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvP8eYsTQ0-RNUHmJr59X-Q,UCvP8eYsTQ0-RNUHmJr59X-Q,True,none,1,2023-05-26T09:59:35Z,2023-05-26T09:59:35Z
D6DVTLvOupE,これだったんだシュールで好き,"これだったんだ
シュールで好き",KENおかふぃ,https://yt3.ggpht.com/MfbVroeaBVRnCXz_QVpezDyoLyRixshERESpSTbwPTLf_KKPLC5wLr_H1qul3rL_gDXZjGou=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEZAvHliEo_qfXs9q9iYz3w,UCEZAvHliEo_qfXs9q9iYz3w,True,none,1,2023-05-26T09:34:17Z,2023-05-26T09:34:17Z
D6DVTLvOupE,https://youtu.be/D6DVTLvOupE:),https://youtu.be/D6DVTLvOupE:),mika_kit Fox732,https://yt3.ggpht.com/1RE6f5jvBYCCGQaoe2FwQlOEl58LuT-7UJIlSL-1iYNe8mwJuvEFkUell4iYCui1ACmVwkdOjw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXkwBv966L1x4STVN4D4p8g,UCXkwBv966L1x4STVN4D4p8g,True,none,0,2023-05-26T09:25:28Z,2023-05-26T09:25:28Z
D6DVTLvOupE,歌詞もいいけど声が好きすぎる。同士いる？,歌詞もいいけど声が好きすぎる。同士いる？,ゆず🍋,https://yt3.ggpht.com/eymTbxniYbkNFY21x4X_4hLObWGsWqj4_5Fd-bBKNaoMgx0oX8wIy19qyggkdbUkMYBGQNKXWw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGSzUC4N9D2KeeBhQpG0StA,UCGSzUC4N9D2KeeBhQpG0StA,True,none,0,2023-05-26T08:58:05Z,2023-05-26T08:58:05Z
D6DVTLvOupE,1:11 作画崩壊キャベツなつかしすぎてしぬ,1:11 作画崩壊キャベツなつかしすぎてしぬ,ウィィーー!!,https://yt3.ggpht.com/ytc/AOPolaSTO-4gkD3a5YFDhPwzM25M1ZRGbIQ6vB7Feizfcg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQ2y7nyOpOQARfp24Zuc8OA,UCQ2y7nyOpOQARfp24Zuc8OA,True,none,7,2023-05-26T07:49:20Z,2023-05-26T07:49:20Z
D6DVTLvOupE,.,.,박건,https://yt3.ggpht.com/4PKSFLOL3-hc_rVNwjbxoac_lyjOvzve8Dx_fShqDzx5sCebrNOh4VCv3JhTsyFHsNOpdc6x5A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjTlEwtysE7fNTLCCt-tOtA,UCjTlEwtysE7fNTLCCt-tOtA,True,none,0,2023-05-26T06:10:03Z,2023-05-26T06:10:03Z
D6DVTLvOupE,┌(┌＾o＾)┐伝説のキャベツ,┌(┌＾o＾)┐伝説のキャベツ,とんぷら,https://yt3.ggpht.com/ytc/AOPolaQxCgUMHRUUNV_TVd4NpwXQbqkpkuS6u1NkbLzQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOKcQ1_9ModLGltX8lVG41A,UCOKcQ1_9ModLGltX8lVG41A,True,none,1,2023-05-26T04:47:31Z,2023-05-26T04:47:31Z
D6DVTLvOupE,2000万回再生おめでとう！,2000万回再生おめでとう！,𰻞𱁬,https://yt3.ggpht.com/29dOGOfFJIGhn7bkFnVjWwz7_6RmeXKgwfYZwQAVttPyAFJZ-qLzKb_otFC6Wzi0OVoKV8paM3E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJIb0Y98uYFfgjHRWZXankQ,UCJIb0Y98uYFfgjHRWZXankQ,True,none,3,2023-05-26T04:24:18Z,2023-05-26T04:24:18Z
D6DVTLvOupE,普段からオールバックの俺は関係ない!!!!!!!!,普段からオールバックの俺は関係ない!!!!!!!!,枝豆3,https://yt3.ggpht.com/90rEafdkF52N0xdV0sF5xbTpFiKb-CDSdA0kZZ5rG3EihLzNpBrRAoLMceHyrYbpBo4JcwZ3hw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1dG8v7RyWL85EzRBSFXcJg,UC1dG8v7RyWL85EzRBSFXcJg,True,none,3,2023-05-26T04:02:39Z,2023-05-26T04:02:39Z
D6DVTLvOupE,今日は……風が騒がしいな…,今日は……風が騒がしいな…,威爾海姆.范.加拉哈德,https://yt3.ggpht.com/ytc/AOPolaQnumt0z-ViLvSyc309Rbw9v02Kaz6Px2G766854w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC59cMmWoslKyBAy-VVo19QQ,UC59cMmWoslKyBAy-VVo19QQ,True,none,4,2023-05-26T04:02:17Z,2023-05-26T04:02:17Z
D6DVTLvOupE,https://youtu.be/mPr_RPq8JWA同じ物を感じる！好き,"https://youtu.be/mPr_RPq8JWA
同じ物を感じる！

好き",なつかしベリー,https://yt3.ggpht.com/iyGyIMMRjHUP0IE6PRtLIV2iA-8hLCqrai8KwLR4sVw_kpyzgaJFldXJ13BH4ZX56ztrQsGk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdmFZg6ALQM102-qHTQMh5w,UCdmFZg6ALQM102-qHTQMh5w,True,none,1,2023-05-26T03:59:13Z,2023-05-26T03:59:13Z
D6DVTLvOupE,すばらしい！！,すばらしい！！,PedroManX,https://yt3.ggpht.com/SnhCvOenKGhj_pO4e4_oeDPYMdrvnanJHiJgPVXDjsv2ZsLDC2ZT0-15hUGxYytvAJrC-gok0Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWbbXZ6aohGOlaXUKhCojFA,UCWbbXZ6aohGOlaXUKhCojFA,True,none,3,2023-05-26T01:37:30Z,2023-05-26T01:37:30Z
D6DVTLvOupE,既視感あると思ったら、びじゅチューンをどことなく彷彿とさせる,既視感あると思ったら、びじゅチューンをどことなく彷彿とさせる,そら そら,https://yt3.ggpht.com/ytc/AOPolaRt26u2yFb5AobgWdlwLD1nrNFkKMMbA84kAP5chK2Kq2CJW87P08cL94ZZT_pCX8U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuoAp5YwTMWrPDm5cnGTKGw,UCuoAp5YwTMWrPDm5cnGTKGw,True,none,0,2023-05-26T00:53:21Z,2023-05-26T00:53:21Z
D6DVTLvOupE,オールバックの方が可愛いと思うのは俺だけ？,オールバックの方が可愛いと思うのは俺だけ？,小泉進次郎,https://yt3.ggpht.com/B7Yv4KyG2DsxsnM6X6ck14FW6h9CQSWbAZ-Ec__kElwskO9GUhEShcazSb-KAc2_p4CxBk3L79A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ2xL8Cu4NzE2yHhjewVYmg,UCZ2xL8Cu4NzE2yHhjewVYmg,True,none,2,2023-05-26T00:24:51Z,2023-05-26T00:24:51Z
D6DVTLvOupE,こういうアホっぽいの好き,こういうアホっぽいの好き,ちーの,https://yt3.ggpht.com/ytc/AOPolaSEjmw3J2rUFAsMh8GSiUpm-9ktO43jXnkaVSLJOOvkEDfz-ntjm7hp5iAoQSxfqiw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCm3aQeGeNDGbIOZxuC_alzw,UCm3aQeGeNDGbIOZxuC_alzw,True,none,3,2023-05-25T23:15:45Z,2023-05-25T23:15:45Z
D6DVTLvOupE,こういうのでいいんだよ,こういうのでいいんだよ,並盛,https://yt3.ggpht.com/DSUULOCnuXsHeROwgJpn6ZiaxwexQVGP5e8L8hK540lh5vnBL5vEOwNghP0geRhIGttd-wcAgw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCallGBNHeVukWKCIrvi8WZw,UCallGBNHeVukWKCIrvi8WZw,True,none,2,2023-05-25T22:41:06Z,2023-05-25T22:41:06Z
D6DVTLvOupE,: ),: ),Psudo Nym,https://yt3.ggpht.com/Uv2SF6QJTifHntmW7Gm2QPHMulNSF7VSSfd_TAA1TCoq-JVv_0nevgBhy_U8JOe7mCgQ3bRxZWw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjTf0jehhCbSgypknq874LA,UCjTf0jehhCbSgypknq874LA,True,none,1,2023-05-25T17:13:59Z,2023-05-25T17:13:59Z
D6DVTLvOupE,なんと言うか、これぞボカロ曲って感じで好き👍こういうのでいいんだよこういうので😭懐かしさを感じました✨,"なんと言うか、これぞボカロ曲って感じで好き👍
こういうのでいいんだよこういうので😭
懐かしさを感じました✨",公星ー,https://yt3.ggpht.com/Z4WG38TQqgAUUKYGI_Vx2Ftlqy0KZnIv80mrt-FovcZ7MNhu4yjzjfQ5xusYYu6NkMjmEqLv6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5TDcO9f2wwsqLZC5LyB4Cw,UC5TDcO9f2wwsqLZC5LyB4Cw,True,none,11,2023-05-25T16:56:28Z,2023-05-25T16:56:28Z
D6DVTLvOupE,びじゅちゅーんっぽさがある,びじゅちゅーんっぽさがある,だわ,https://yt3.ggpht.com/k0Ac93Do9bKVwxEN32EeRaNkxzFZtLcHAxXWW4kjI70KAmTHjEDYRSQpjZvuQ2JYOtRKQlTl2Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKNGQzzMfd_4mt6A51juUnQ,UCKNGQzzMfd_4mt6A51juUnQ,True,none,1,2023-05-25T15:58:34Z,2023-05-25T15:58:34Z
