videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
D6DVTLvOupE,Finally an MV to rival lagtrain,Finally an MV to rival lagtrain,liam pierce,https://yt3.ggpht.com/ytc/AOPolaSuNxK9xqdbm6BS3TrBGX7buL5AqcUwawhf6Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbtxVv4Wdy9Yl4UG0dXu7fA,UCbtxVv4Wdy9Yl4UG0dXu7fA,True,none,1,2023-04-08T05:37:44Z,2023-04-08T05:37:44Z
D6DVTLvOupE,キャベツの作画好き,キャベツの作画好き,むしぱん_MSPs,https://yt3.ggpht.com/E_PdHjyj0AU2F-gJNF5DBwvoxORpCik8hbsYjrvf4d1acIWrjox1xv069OBWgAGpO1wJd18N_A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCv-Bcngx2_D-acdUPGKAsVw,UCv-Bcngx2_D-acdUPGKAsVw,True,none,7,2023-04-08T05:12:43Z,2023-04-08T05:12:43Z
D6DVTLvOupE,せつなさんの美声聴いてから本家にきたけどやっぱし歌愛ちゃん最高だわ,"せつなさんの美声聴いてから本家に
きたけどやっぱし歌愛ちゃん最高だわ",水無月零(´・ω・　)│•̀ω•́ )ｼﾞｯ…,https://yt3.ggpht.com/gW8TUeMOWpXtvazs2b-zHc0kkhoMTJCkDRaJBeEQxoHQgd4mk3k_Dc0N_xPC5FvISdJnikIEXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFBObowH9mywQCaBoZi_2Gw,UCFBObowH9mywQCaBoZi_2Gw,True,none,3,2023-04-08T05:11:45Z,2023-04-08T05:11:45Z
D6DVTLvOupE,1月も経たずに300万回も凄いけど、コメント5600件超えも何気に凄いねけど、この歌詞、外人さんが翻訳してもまったく意味分からないだろうなーｗ,"1月も経たずに300万回も凄いけど、コメント5600件超えも何気に凄いね
けど、この歌詞、外人さんが翻訳してもまったく意味分からないだろうなーｗ",Kaito Kondou,https://yt3.ggpht.com/ytc/AOPolaQxOYCCQ7DBgvaff9CwMDYZm0So3un2pFM4Mg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQQ_6D8zpPaAjA9qw5nnUpw,UCQQ_6D8zpPaAjA9qw5nnUpw,True,none,7,2023-04-08T05:08:59Z,2023-04-08T05:08:59Z
D6DVTLvOupE,I'm a chilean writing this comment in english in a japanese song just to say that I can't stop listening to it. I just love the rhythm and the vocals (even if I don't understand anything from it),I'm a chilean writing this comment in english in a japanese song just to say that I can't stop listening to it. I just love the rhythm and the vocals (even if I don't understand anything from it),DrockCL,https://yt3.ggpht.com/ytc/AOPolaSV3Ua80EbF_exazR-kAcsQr9fbX0uy9V_0003QsA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_a3T8uL8kO_scRayEhLUGQ,UC_a3T8uL8kO_scRayEhLUGQ,True,none,33,2023-04-08T05:03:50Z,2023-04-08T05:03:50Z
D6DVTLvOupE,後ろで転がってるいぬがかわいい,後ろで転がってるいぬがかわいい,わー,https://yt3.ggpht.com/ytc/AOPolaS6zUxUpTFNjU4EYggcLdBrvx_yfP89oTMX4CeROOrBoq25THtKKXtNw5OCsfXhWykRH0c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbPrd9xqSZVq9p8H4eyp-Vg,UCbPrd9xqSZVq9p8H4eyp-Vg,True,none,2,2023-04-08T04:58:22Z,2023-04-08T04:58:22Z
D6DVTLvOupE,こういう曲があるからボカロが大好き,こういう曲があるからボカロが大好き,Arne,https://yt3.ggpht.com/_SR_PU4SMZOdcOdKmYaIkMSu99k1Rc0tTJh7sjjJdzaq13F2WT2ox5V_mIHe7ahDFa3vDw04qA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCz1zj6HZNsaCxQ7iHoBOtVA,UCz1zj6HZNsaCxQ7iHoBOtVA,True,none,8,2023-04-08T04:45:25Z,2023-04-08T04:45:25Z
D6DVTLvOupE,この人Undertaleオルゴールメドレーの人!?!?!?!?,この人Undertaleオルゴールメドレーの人!?!?!?!?,おもち,https://yt3.ggpht.com/hXl_a725xj2xdHiTQ-TyxMWenrYbaNOubENXSOfVpHfqe96mdO1tGSqVPPYsW9Q8rFR1g61BIA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0m5QQinIXvlXCyjKRG3YHA,UC0m5QQinIXvlXCyjKRG3YHA,True,none,3,2023-04-08T04:36:11Z,2023-04-08T04:36:11Z
D6DVTLvOupE,鳥イラストでも嫌いレベルだけどこれはみてて和むわ。,鳥イラストでも嫌いレベルだけどこれはみてて和むわ。,あ,https://yt3.ggpht.com/PjhR9hevUKxdMxiUyDzQ1M-TIQi08KmFUR38R3jF9yAOpEm-qIvMDqk1C97FlAyZz0poterd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtG02NFpAhy7-Es-sx1BhyA,UCtG02NFpAhy7-Es-sx1BhyA,True,none,3,2023-04-08T04:27:16Z,2023-04-08T04:27:16Z
D6DVTLvOupE,木、金風邪強過ぎて本当にこの曲みたいになった笑,木、金風邪強過ぎて本当にこの曲みたいになった笑,1 2,https://yt3.ggpht.com/ytc/AOPolaRfp-I3_62Nd7s6zO1xOdxjLQhb4xp_UVtQ4vQ2CQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCu1lv7dDi7LMJD3rOdyHy9Q,UCu1lv7dDi7LMJD3rOdyHy9Q,True,none,2,2023-04-08T04:19:12Z,2023-04-08T04:19:12Z
D6DVTLvOupE,3 million views. Congratulations,3 million views. Congratulations,Tomasu,https://yt3.ggpht.com/ytc/AOPolaSkOAmqcc6U9EC7_i9qha0wT9vpim8Yva_ImPFluw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqSBYeJRaIVix7mXCet3QpQ,UCqSBYeJRaIVix7mXCet3QpQ,True,none,5,2023-04-08T04:09:16Z,2023-04-08T04:09:16Z
D6DVTLvOupE,ここ最近南風が強いですね。これ聴いて立ち向かいましょう。,"ここ最近南風が強いですね。
これ聴いて立ち向かいましょう。",扇風機唐辛子,https://yt3.ggpht.com/6vuRHYIylryTkW6xqavc9aqmqZ9xDRjxnmUD-jBEGASPTeDZuc3PikI-4O9iVryTRqmV8zt1uw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh5l03J81_64hzWabBfPJgw,UCh5l03J81_64hzWabBfPJgw,True,none,5,2023-04-08T04:06:04Z,2023-04-08T04:06:04Z
D6DVTLvOupE,300万回おめでとう!!🌀🍃🐈,300万回おめでとう!!🌀🍃🐈,レ タ ス,https://yt3.ggpht.com/etTWstTc7lztBeagmIQ06NcoRJDehkn6-88Wki2S3SThxsoPQPMeOpglmLJCvCo7KHMwnzru=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCo14SK3a8Xu_jkOgHzblNFA,UCo14SK3a8Xu_jkOgHzblNFA,True,none,2,2023-04-08T04:03:56Z,2023-04-08T04:03:56Z
D6DVTLvOupE,English comment,English comment,Mington,https://yt3.ggpht.com/mQvzFl42oE40uERnpeRF0YcC6TyX8zh8KpYV2bdCfVRQm92xNj7zZcTvEAvvosMbBmi_OLxA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCM_3BXhZ6i9-W0HXWbpvgIA,UCM_3BXhZ6i9-W0HXWbpvgIA,True,none,2,2023-04-08T03:55:19Z,2023-04-08T03:55:19Z
D6DVTLvOupE,普通に説明欄に歌詞書いてんの知らなかったわ外出た瞬間終わったわ天気はいいのに進めない風強すぎてお亡くなり定期定期的にオールバック(リコーダーソロ)地下に潜りたいなって思いました風さえなくなればあったかいのにずっと座りたいなって思いましたいやいやと外でたらハトハトハトハト大乱闘あー外出た瞬間終わったわ天気はいいのに進めない風強すぎてお亡くなり定期定期的にオールバック(キャベツ一刀両断し、リコーダーソロ)外出た瞬間終わったわ(サンディヴィスタン適応)天気はいいのに進めない風強すぎてお亡くなり定期定期的にオールバックそっと出た瞬間終わったわ天気はいいのに進めない風強すぎてお亡くなり定期定期的にオールバック髪の毛強風オールバック,"普通に説明欄に歌詞書いてんの知らなかったわ

外出た瞬間終わったわ
天気はいいのに進めない
風
強すぎてお亡くなり
定期定期的に
オールバック
(リコーダーソロ)
地下に潜りたいな
って
思いました
風さえなくなれば
あったかいのに
ずっと座りたいな
って
思いました
いやいやと
外でたら
ハトハトハトハト大乱闘
あー
外出た瞬間終わったわ
天気はいいのに進めない
風
強すぎてお亡くなり
定期定期的にオールバック
(キャベツ一刀両断し、リコーダーソロ)
外出た瞬間終わったわ(サンディヴィスタン適応)
天気はいいのに進めない
風
強すぎてお亡くなり
定期定期的に
オールバック
そっと
出た瞬間終わったわ
天気はいいのに進めない
風
強すぎてお亡くなり
定期定期的に
オールバック
髪の毛
強風オールバック",koukinzai,https://yt3.ggpht.com/ye82uDHsDP67Z6H6ytT-sy_Tfa5quzBiRkuwR-3sSSQvrN7cWY0lg0CKOXz1izyZEM1tZTG0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCftcXLkqt6hK37KoUS2EovA,UCftcXLkqt6hK37KoUS2EovA,True,none,3,2023-04-08T03:47:16Z,2023-04-15T14:00:22Z
D6DVTLvOupE,ﾀﾝﾀﾝｯ♪に合わせてリズム乗せてケツ叩くの楽しすぎワロタ,ﾀﾝﾀﾝｯ♪に合わせてリズム乗せてケツ叩くの楽しすぎワロタ,ひまなま,https://yt3.ggpht.com/SNfl7bJUUfb1LuskKfWDfwbm3uRb7BXDFUbcJ5VG8U1cRPXioWP5yOiyB0QkXaTS4g0NzZ57=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCr9Rer467gWOcuIhKH9cc2g,UCr9Rer467gWOcuIhKH9cc2g,True,none,2,2023-04-08T03:40:38Z,2023-04-08T03:40:38Z
D6DVTLvOupE,300万おめでとう。中毒性高すぎて10万人が300回再生してるんじゃないかなと思い始めてきた,300万おめでとう。中毒性高すぎて10万人が300回再生してるんじゃないかなと思い始めてきた,ひまなま,https://yt3.ggpht.com/SNfl7bJUUfb1LuskKfWDfwbm3uRb7BXDFUbcJ5VG8U1cRPXioWP5yOiyB0QkXaTS4g0NzZ57=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCr9Rer467gWOcuIhKH9cc2g,UCr9Rer467gWOcuIhKH9cc2g,True,none,1,2023-04-08T03:40:08Z,2023-04-08T03:40:08Z
D6DVTLvOupE,＿人人人人人人人人人人＿＞　3週間で300万　＜￣Y^Y^Y^Y^Y^Y^Y^Y^Y￣,"＿人人人人人人人人人人＿
＞　3週間で300万　＜
￣Y^Y^Y^Y^Y^Y^Y^Y^Y￣",Yuttari Kuma🧸,https://yt3.ggpht.com/NWkJBzA4XJqKpLjkyTuStAMR4Kre_aj7lVSUxQ8sHHaMYpUa-LoLPfJHa_UnfQQz_dqLbE1X=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAp4l_fXx41oPjABOk-TcyQ,UCAp4l_fXx41oPjABOk-TcyQ,True,none,0,2023-04-08T03:38:25Z,2023-04-08T03:38:25Z
D6DVTLvOupE,一生聞いてる,一生聞いてる,Wave*,https://yt3.ggpht.com/QjMULedWptjDr_7MMUFU8O2XYmxUhhpyDpHBIzhtfnETwotzvzWH8eNm2bBVgwxzGlf_6D0fVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbfi_qhyQmkRs58qrTFn2_Q,UCbfi_qhyQmkRs58qrTFn2_Q,True,none,1,2023-04-08T03:30:01Z,2023-04-08T03:30:01Z
D6DVTLvOupE,ユキ曲に限らずようつべで現在進行形でこんな伸びてるボカロ曲、新規の僕には初めてみたは,ユキ曲に限らずようつべで現在進行形でこんな伸びてるボカロ曲、新規の僕には初めてみたは,右手,https://yt3.ggpht.com/D_ejzTn3mv_LM-i1v_OI-vj8nced-_S79ap-CTpadRyzkFuTdq6x7baKhag-bIC_g6f6nTwIZA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClzOiERLxYxnORg7jX8ddFw,UClzOiERLxYxnORg7jX8ddFw,True,none,2,2023-04-08T03:16:46Z,2023-04-08T03:16:46Z
D6DVTLvOupE,昨日の夜に聞いた時は297万回再生だったのにもう304万になってるの凄い👏🎉おめでとうございます！！,昨日の夜に聞いた時は297万回再生だったのにもう304万になってるの凄い👏🎉おめでとうございます！！,れんれん,https://yt3.ggpht.com/ytc/AOPolaRBLNMLvjKl-xNUGbXQlzeTzJAtO03ob4FlhVEHKFI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCwR8c0R-FlZ_4svNRtM_2Q,UCCwR8c0R-FlZ_4svNRtM_2Q,True,none,1,2023-04-08T03:05:27Z,2023-04-08T03:05:27Z
D6DVTLvOupE,イラストも曲も全部めっちゃ可愛い＼(^-^)／,イラストも曲も全部めっちゃ可愛い＼(^-^)／,コメ活だけでコミュニティ解放する,https://yt3.ggpht.com/Vvan0D5PICLXOpNDrBRrF03CebeLSRlaaOBak78g4lc3AMlQrDufDH6YBFELD8KsMRBEiF8N=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcVfCNAMEfjWT4M5l9AwB5Q,UCcVfCNAMEfjWT4M5l9AwB5Q,True,none,1,2023-04-08T03:03:40Z,2023-04-08T03:03:40Z
D6DVTLvOupE,学校行く道中でずっと聞いてる駅までの時間が楽しくなった😆,"学校行く道中でずっと聞いてる
駅までの時間が楽しくなった😆",ノアの方舟,https://yt3.ggpht.com/ytc/AOPolaQyOpgKoa5gJJGce9-Il7qQ49Bsge8H-a_IspJdanA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYoxoPZI3qGK8yuDjJxuykQ,UCYoxoPZI3qGK8yuDjJxuykQ,True,none,2,2023-04-08T02:45:35Z,2023-04-08T02:45:35Z
D6DVTLvOupE,いや最近風強いからおすすめ出てきたから聴くしかない😂,"いや最近風強いから
おすすめ出てきたから
聴くしかない😂",はりはり,https://yt3.ggpht.com/XSClbmsJ7_hNaf44af0AK6mLJHfgPAmDLkdVLfcl57CF8ZYXJxKxlVZUPQDpzR_C3K7M8Eq2wGw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdFl0wxALcs3hBxlXkh-K_A,UCdFl0wxALcs3hBxlXkh-K_A,True,none,1,2023-04-08T02:27:55Z,2023-04-08T02:27:55Z
D6DVTLvOupE,何言ってるか分からないです私は日本語がわかるのですがこれは分かりません,何言ってるか分からないです私は日本語がわかるのですがこれは分かりません,まっちゃらて,https://yt3.ggpht.com/C4A0zlugmV_tG7SNLaiTCO1OdHeJQ1bkDI7Xz2k03rvAxiE5PMQrS99mFxQZj4qAjKLsPymA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbUiBIj0Zlr6691B6CHFx8w,UCbUiBIj0Zlr6691B6CHFx8w,True,none,1,2023-04-08T02:08:41Z,2023-04-08T02:08:41Z
D6DVTLvOupE,これ聞いてる時に風吹いて自分もオールバックになった時は草しか生えなかった,これ聞いてる時に風吹いて自分もオールバックになった時は草しか生えなかった,ゆっくりNyaro,https://yt3.ggpht.com/ytc/AOPolaRRVhOoakI9Oy4Suo5bR00Q9yqrW-6RSr8v_E1K4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCb84Dm1SWRhpQVKMWe-cPZw,UCb84Dm1SWRhpQVKMWe-cPZw,True,none,2,2023-04-08T01:53:51Z,2023-04-08T01:53:51Z
D6DVTLvOupE,300万🎉🎉,300万🎉🎉,山田,https://yt3.ggpht.com/ytc/AOPolaQcPwKyjz2Um8ifpzEMmhoVf8eXRRmcs9bLqFtt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCT-VyIf12ZOSR7t9BHXpxYw,UCT-VyIf12ZOSR7t9BHXpxYw,True,none,0,2023-04-08T01:51:01Z,2023-04-08T01:51:01Z
D6DVTLvOupE,寝起きに適当に書いたポエムすぎて好き,寝起きに適当に書いたポエムすぎて好き,トリッピー,https://yt3.ggpht.com/HWvQfKmPUVNo9hDrIpNGE8mQEcQCQv4eA8mi5fACCxb4ZKnhR8tYeI-mVzk6I_FnA22QtOFRDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCN8SAvGZDACeZx2bpJFGeDA,UCN8SAvGZDACeZx2bpJFGeDA,True,none,5,2023-04-08T01:38:46Z,2023-04-08T01:39:46Z
D6DVTLvOupE,作画崩壊キャベツのとこ好きです😂,作画崩壊キャベツのとこ好きです😂,ルトロ,https://yt3.ggpht.com/ytc/AOPolaQE9VZqVdnBNn2rnGU_oHm_8Oud4QkpoMfiU9Si=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGlfvCGqnvpIYIotlPVOc3A,UCGlfvCGqnvpIYIotlPVOc3A,True,none,1,2023-04-08T01:37:41Z,2023-04-08T01:37:41Z
D6DVTLvOupE,家出た瞬間風が強い+花粉症で終わったので取り敢えずこの曲聞きに来ました,家出た瞬間風が強い+花粉症で終わったので取り敢えずこの曲聞きに来ました,𝐋𝐮𝐧𝐚。,https://yt3.ggpht.com/oE2KaL45Lteu26VoqCJOL-1giQA8RJOihvfR0W4PIF2xlLTn3264tOESjubDca3lhAU4xBdl5Gw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrBFKs_2BZiUmwx-7GfpwTg,UCrBFKs_2BZiUmwx-7GfpwTg,True,none,1,2023-04-08T01:17:02Z,2023-04-08T01:17:02Z
D6DVTLvOupE,太可爱了吧！,太可爱了吧！,可 李,https://yt3.ggpht.com/ytc/AOPolaTSOC37RD-ELeLNLRBFzlFmqCPBcd_4v5TqNHP0oBxfpw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC80qOYQdIjwA-jyA4HRtHaw,UC80qOYQdIjwA-jyA4HRtHaw,True,none,0,2023-04-08T01:06:11Z,2023-04-08T01:06:11Z
D6DVTLvOupE,300万！！！！！！！,300万！！！！！！！,Miduki,https://yt3.ggpht.com/ytc/AOPolaSJRQDro9JlL4srKINQFXas5DjvCTyxVingOTFYsg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-AkA6JibncLmIU4V_n4HYQ,UC-AkA6JibncLmIU4V_n4HYQ,True,none,1,2023-04-08T01:03:25Z,2023-04-08T01:03:25Z
D6DVTLvOupE,300万再生おめでとうございます！毎日一回は聞きに来てしまう…,"300万再生おめでとうございます！
毎日一回は聞きに来てしまう…",ののの,https://yt3.ggpht.com/ytc/AOPolaS_JHK5Mb_8CKim6-iVRUzEyOB8M9HyXB2wQgFrfe0dk6bv2ckRrpdiK_k786FbdXo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-x2unBpVXx_AXna5PCeYbg,UC-x2unBpVXx_AXna5PCeYbg,True,none,1,2023-04-08T00:06:58Z,2023-04-08T00:06:58Z
D6DVTLvOupE,300万再生おめでとうございます！,300万再生おめでとうございます！,S S,https://yt3.ggpht.com/ytc/AOPolaTeRS-RXGfkW2Ul4Jd436ut3I1eGpXw6rwBjQKB7Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4OzlSKkCoPAoqY5AX1M8Hg,UC4OzlSKkCoPAoqY5AX1M8Hg,True,none,1,2023-04-08T00:06:42Z,2023-04-08T00:06:42Z
D6DVTLvOupE,1:11 伝説のキャベツ,1:11 伝説のキャベツ,ミロク,https://yt3.ggpht.com/uGrAtPrVIuFbPFY60uuQlRyyyPRcB8LiUktY7ZhLadNuKxJagBdmQEUksGU-CMv8lK8g0jR9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQtrqAfjvf4os4XptfwmN-w,UCQtrqAfjvf4os4XptfwmN-w,True,none,2,2023-04-07T23:41:52Z,2023-04-07T23:41:52Z
D6DVTLvOupE,関東地方に強風というか爆風が吹いていた4月7日、Twitterトレンドに強風オールバックが入ってて感慨深かった,関東地方に強風というか爆風が吹いていた4月7日、Twitterトレンドに強風オールバックが入ってて感慨深かった,サクラナデシコ,https://yt3.ggpht.com/ytc/AOPolaQo5Y3-Rk9O5lJOkIizvg6oFMFN14DLPkpOsQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5lrvnoUNbRV4ktve_Xfmew,UC5lrvnoUNbRV4ktve_Xfmew,True,none,2,2023-04-07T23:36:38Z,2023-04-07T23:36:38Z
D6DVTLvOupE,300万オールバック,300万オールバック,ソーシャル・D・スタンス・小池,https://yt3.ggpht.com/zYFVWizavtoGW5HllOuCGGiW7VHQijGbZspk6GGsJJlz0mazQbkBEllkbmPhCrp3XDaMw_I4Sw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh5VDd6d22YtEBktGlWSevg,UCh5VDd6d22YtEBktGlWSevg,True,none,0,2023-04-07T23:32:52Z,2023-04-07T23:32:52Z
